Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
4.96634	88	0	48	LastDelay	0.066336	66336	1	2
4.96634	88	0	48	FullDelay	0.066336	66336	1	2
4.98664	0	0	48	LastDelay	0.08664	86640	1	3
4.98664	0	0	48	FullDelay	0.08664	86640	1	3
5.00216	82	0	47	LastDelay	0.20216	202160	1	7
5.00216	82	0	47	FullDelay	0.20216	202160	1	7
5.01552	52	0	48	LastDelay	0.11552	115520	1	4
5.01552	52	0	48	FullDelay	0.11552	115520	1	4
5.01552	5	0	48	LastDelay	0.11552	115520	1	4
5.01552	5	0	48	FullDelay	0.11552	115520	1	4
5.01552	16	0	48	LastDelay	0.11552	115520	1	4
5.01552	16	0	48	FullDelay	0.11552	115520	1	4
5.02888	11	0	49	LastDelay	0.02888	28880	1	1
5.02888	11	0	49	FullDelay	0.02888	28880	1	1
5.03104	91	0	47	LastDelay	0.23104	231040	1	8
5.03104	91	0	47	FullDelay	0.23104	231040	1	8
5.0444	58	0	48	LastDelay	0.1444	144400	1	5
5.0444	58	0	48	FullDelay	0.1444	144400	1	5
5.05776	97	0	49	LastDelay	0.05776	57760	1	2
5.05776	97	0	49	FullDelay	0.05776	57760	1	2
5.06634	88	0	49	LastDelay	0.066336	66336	1	2
5.06634	88	0	49	FullDelay	0.066336	66336	1	2
5.08664	0	0	49	LastDelay	0.08664	86640	1	3
5.08664	0	0	49	FullDelay	0.08664	86640	1	3
5.10216	82	0	48	LastDelay	0.20216	202160	1	7
5.10216	82	0	48	FullDelay	0.20216	202160	1	7
5.11552	52	0	49	LastDelay	0.11552	115520	1	4
5.11552	52	0	49	FullDelay	0.11552	115520	1	4
5.11552	5	0	49	LastDelay	0.11552	115520	1	4
5.11552	5	0	49	FullDelay	0.11552	115520	1	4
5.11552	16	0	49	LastDelay	0.11552	115520	1	4
5.11552	16	0	49	FullDelay	0.11552	115520	1	4
5.12888	11	0	50	LastDelay	0.02888	28880	1	1
5.12888	11	0	50	FullDelay	0.02888	28880	1	1
5.13104	91	0	48	LastDelay	0.23104	231040	1	8
5.13104	91	0	48	FullDelay	0.23104	231040	1	8
5.1444	58	0	49	LastDelay	0.1444	144400	1	5
5.1444	58	0	49	FullDelay	0.1444	144400	1	5
5.15776	97	0	50	LastDelay	0.05776	57760	1	2
5.15776	97	0	50	FullDelay	0.05776	57760	1	2
5.16634	88	0	50	LastDelay	0.066336	66336	1	2
5.16634	88	0	50	FullDelay	0.066336	66336	1	2
5.18664	0	0	50	LastDelay	0.08664	86640	1	3
5.18664	0	0	50	FullDelay	0.08664	86640	1	3
5.20216	82	0	49	LastDelay	0.20216	202160	1	7
5.20216	82	0	49	FullDelay	0.20216	202160	1	7
5.21552	52	0	50	LastDelay	0.11552	115520	1	4
5.21552	52	0	50	FullDelay	0.11552	115520	1	4
5.21552	5	0	50	LastDelay	0.11552	115520	1	4
5.21552	5	0	50	FullDelay	0.11552	115520	1	4
5.21552	16	0	50	LastDelay	0.11552	115520	1	4
5.21552	16	0	50	FullDelay	0.11552	115520	1	4
5.22888	11	0	51	LastDelay	0.02888	28880	1	1
5.22888	11	0	51	FullDelay	0.02888	28880	1	1
5.23104	91	0	49	LastDelay	0.23104	231040	1	8
5.23104	91	0	49	FullDelay	0.23104	231040	1	8
5.2444	58	0	50	LastDelay	0.1444	144400	1	5
5.2444	58	0	50	FullDelay	0.1444	144400	1	5
5.25776	97	0	51	LastDelay	0.05776	57760	1	2
5.25776	97	0	51	FullDelay	0.05776	57760	1	2
5.26634	88	0	51	LastDelay	0.066336	66336	1	2
5.26634	88	0	51	FullDelay	0.066336	66336	1	2
5.28664	0	0	51	LastDelay	0.08664	86640	1	3
5.28664	0	0	51	FullDelay	0.08664	86640	1	3
5.30216	82	0	50	LastDelay	0.20216	202160	1	7
5.30216	82	0	50	FullDelay	0.20216	202160	1	7
5.31552	52	0	51	LastDelay	0.11552	115520	1	4
5.31552	52	0	51	FullDelay	0.11552	115520	1	4
5.31552	5	0	51	LastDelay	0.11552	115520	1	4
5.31552	5	0	51	FullDelay	0.11552	115520	1	4
5.31552	16	0	51	LastDelay	0.11552	115520	1	4
5.31552	16	0	51	FullDelay	0.11552	115520	1	4
5.32888	11	0	52	LastDelay	0.02888	28880	1	1
5.32888	11	0	52	FullDelay	0.02888	28880	1	1
5.33104	91	0	50	LastDelay	0.23104	231040	1	8
5.33104	91	0	50	FullDelay	0.23104	231040	1	8
5.3444	58	0	51	LastDelay	0.1444	144400	1	5
5.3444	58	0	51	FullDelay	0.1444	144400	1	5
5.35776	97	0	52	LastDelay	0.05776	57760	1	2
5.35776	97	0	52	FullDelay	0.05776	57760	1	2
5.36634	88	0	52	LastDelay	0.066336	66336	1	2
5.36634	88	0	52	FullDelay	0.066336	66336	1	2
5.38664	0	0	52	LastDelay	0.08664	86640	1	3
5.38664	0	0	52	FullDelay	0.08664	86640	1	3
5.40216	82	0	51	LastDelay	0.20216	202160	1	7
5.40216	82	0	51	FullDelay	0.20216	202160	1	7
5.41552	52	0	52	LastDelay	0.11552	115520	1	4
5.41552	52	0	52	FullDelay	0.11552	115520	1	4
5.41552	5	0	52	LastDelay	0.11552	115520	1	4
5.41552	5	0	52	FullDelay	0.11552	115520	1	4
5.41552	16	0	52	LastDelay	0.11552	115520	1	4
5.41552	16	0	52	FullDelay	0.11552	115520	1	4
5.42888	11	0	53	LastDelay	0.02888	28880	1	1
5.42888	11	0	53	FullDelay	0.02888	28880	1	1
5.43104	91	0	51	LastDelay	0.23104	231040	1	8
5.43104	91	0	51	FullDelay	0.23104	231040	1	8
5.4444	58	0	52	LastDelay	0.1444	144400	1	5
5.4444	58	0	52	FullDelay	0.1444	144400	1	5
5.45776	97	0	53	LastDelay	0.05776	57760	1	2
5.45776	97	0	53	FullDelay	0.05776	57760	1	2
5.46634	88	0	53	LastDelay	0.066336	66336	1	2
5.46634	88	0	53	FullDelay	0.066336	66336	1	2
5.48664	0	0	53	LastDelay	0.08664	86640	1	3
5.48664	0	0	53	FullDelay	0.08664	86640	1	3
5.50216	82	0	52	LastDelay	0.20216	202160	1	7
5.50216	82	0	52	FullDelay	0.20216	202160	1	7
5.51552	52	0	53	LastDelay	0.11552	115520	1	4
5.51552	52	0	53	FullDelay	0.11552	115520	1	4
5.51552	5	0	53	LastDelay	0.11552	115520	1	4
5.51552	5	0	53	FullDelay	0.11552	115520	1	4
5.51552	16	0	53	LastDelay	0.11552	115520	1	4
5.51552	16	0	53	FullDelay	0.11552	115520	1	4
5.52888	11	0	54	LastDelay	0.02888	28880	1	1
5.52888	11	0	54	FullDelay	0.02888	28880	1	1
5.53104	91	0	52	LastDelay	0.23104	231040	1	8
5.53104	91	0	52	FullDelay	0.23104	231040	1	8
5.5444	58	0	53	LastDelay	0.1444	144400	1	5
5.5444	58	0	53	FullDelay	0.1444	144400	1	5
5.55776	97	0	54	LastDelay	0.05776	57760	1	2
5.55776	97	0	54	FullDelay	0.05776	57760	1	2
5.56634	88	0	54	LastDelay	0.066336	66336	1	2
5.56634	88	0	54	FullDelay	0.066336	66336	1	2
5.58664	0	0	54	LastDelay	0.08664	86640	1	3
5.58664	0	0	54	FullDelay	0.08664	86640	1	3
5.60216	82	0	53	LastDelay	0.20216	202160	1	7
5.60216	82	0	53	FullDelay	0.20216	202160	1	7
5.61552	52	0	54	LastDelay	0.11552	115520	1	4
5.61552	52	0	54	FullDelay	0.11552	115520	1	4
5.61552	5	0	54	LastDelay	0.11552	115520	1	4
5.61552	5	0	54	FullDelay	0.11552	115520	1	4
5.61552	16	0	54	LastDelay	0.11552	115520	1	4
5.61552	16	0	54	FullDelay	0.11552	115520	1	4
5.62888	11	0	55	LastDelay	0.02888	28880	1	1
5.62888	11	0	55	FullDelay	0.02888	28880	1	1
5.63104	91	0	53	LastDelay	0.23104	231040	1	8
5.63104	91	0	53	FullDelay	0.23104	231040	1	8
5.6444	58	0	54	LastDelay	0.1444	144400	1	5
5.6444	58	0	54	FullDelay	0.1444	144400	1	5
5.65776	97	0	55	LastDelay	0.05776	57760	1	2
5.65776	97	0	55	FullDelay	0.05776	57760	1	2
5.66634	88	0	55	LastDelay	0.066336	66336	1	2
5.66634	88	0	55	FullDelay	0.066336	66336	1	2
5.68664	0	0	55	LastDelay	0.08664	86640	1	3
5.68664	0	0	55	FullDelay	0.08664	86640	1	3
5.70216	82	0	54	LastDelay	0.20216	202160	1	7
5.70216	82	0	54	FullDelay	0.20216	202160	1	7
5.71552	52	0	55	LastDelay	0.11552	115520	1	4
5.71552	52	0	55	FullDelay	0.11552	115520	1	4
5.71552	5	0	55	LastDelay	0.11552	115520	1	4
5.71552	5	0	55	FullDelay	0.11552	115520	1	4
5.71552	16	0	55	LastDelay	0.11552	115520	1	4
5.71552	16	0	55	FullDelay	0.11552	115520	1	4
5.72888	11	0	56	LastDelay	0.02888	28880	1	1
5.72888	11	0	56	FullDelay	0.02888	28880	1	1
5.73104	91	0	54	LastDelay	0.23104	231040	1	8
5.73104	91	0	54	FullDelay	0.23104	231040	1	8
5.7444	58	0	55	LastDelay	0.1444	144400	1	5
5.7444	58	0	55	FullDelay	0.1444	144400	1	5
5.75776	97	0	56	LastDelay	0.05776	57760	1	2
5.75776	97	0	56	FullDelay	0.05776	57760	1	2
5.76634	88	0	56	LastDelay	0.066336	66336	1	2
5.76634	88	0	56	FullDelay	0.066336	66336	1	2
5.78664	0	0	56	LastDelay	0.08664	86640	1	3
5.78664	0	0	56	FullDelay	0.08664	86640	1	3
5.80216	82	0	55	LastDelay	0.20216	202160	1	7
5.80216	82	0	55	FullDelay	0.20216	202160	1	7
5.81552	52	0	56	LastDelay	0.11552	115520	1	4
5.81552	52	0	56	FullDelay	0.11552	115520	1	4
5.81552	5	0	56	LastDelay	0.11552	115520	1	4
5.81552	5	0	56	FullDelay	0.11552	115520	1	4
5.81552	16	0	56	LastDelay	0.11552	115520	1	4
5.81552	16	0	56	FullDelay	0.11552	115520	1	4
5.82888	11	0	57	LastDelay	0.02888	28880	1	1
5.82888	11	0	57	FullDelay	0.02888	28880	1	1
5.83104	91	0	55	LastDelay	0.23104	231040	1	8
5.83104	91	0	55	FullDelay	0.23104	231040	1	8
5.8444	58	0	56	LastDelay	0.1444	144400	1	5
5.8444	58	0	56	FullDelay	0.1444	144400	1	5
5.85776	97	0	57	LastDelay	0.05776	57760	1	2
5.85776	97	0	57	FullDelay	0.05776	57760	1	2
5.86634	88	0	57	LastDelay	0.066336	66336	1	2
5.86634	88	0	57	FullDelay	0.066336	66336	1	2
5.88664	0	0	57	LastDelay	0.08664	86640	1	3
5.88664	0	0	57	FullDelay	0.08664	86640	1	3
5.90216	82	0	56	LastDelay	0.20216	202160	1	7
5.90216	82	0	56	FullDelay	0.20216	202160	1	7
5.91552	52	0	57	LastDelay	0.11552	115520	1	4
5.91552	52	0	57	FullDelay	0.11552	115520	1	4
5.91552	5	0	57	LastDelay	0.11552	115520	1	4
5.91552	5	0	57	FullDelay	0.11552	115520	1	4
5.91552	16	0	57	LastDelay	0.11552	115520	1	4
5.91552	16	0	57	FullDelay	0.11552	115520	1	4
5.92888	11	0	58	LastDelay	0.02888	28880	1	1
5.92888	11	0	58	FullDelay	0.02888	28880	1	1
5.93104	91	0	56	LastDelay	0.23104	231040	1	8
5.93104	91	0	56	FullDelay	0.23104	231040	1	8
5.9444	58	0	57	LastDelay	0.1444	144400	1	5
5.9444	58	0	57	FullDelay	0.1444	144400	1	5
5.95776	97	0	58	LastDelay	0.05776	57760	1	2
5.95776	97	0	58	FullDelay	0.05776	57760	1	2
5.96634	88	0	58	LastDelay	0.066336	66336	1	2
5.96634	88	0	58	FullDelay	0.066336	66336	1	2
5.98664	0	0	58	LastDelay	0.08664	86640	1	3
5.98664	0	0	58	FullDelay	0.08664	86640	1	3
6.00216	82	0	57	LastDelay	0.20216	202160	1	7
6.00216	82	0	57	FullDelay	0.20216	202160	1	7
6.01552	52	0	58	LastDelay	0.11552	115520	1	4
6.01552	52	0	58	FullDelay	0.11552	115520	1	4
6.01552	5	0	58	LastDelay	0.11552	115520	1	4
6.01552	5	0	58	FullDelay	0.11552	115520	1	4
6.01552	16	0	58	LastDelay	0.11552	115520	1	4
6.01552	16	0	58	FullDelay	0.11552	115520	1	4
6.02888	11	0	59	LastDelay	0.02888	28880	1	1
6.02888	11	0	59	FullDelay	0.02888	28880	1	1
6.03104	91	0	57	LastDelay	0.23104	231040	1	8
6.03104	91	0	57	FullDelay	0.23104	231040	1	8
6.0444	58	0	58	LastDelay	0.1444	144400	1	5
6.0444	58	0	58	FullDelay	0.1444	144400	1	5
6.05776	97	0	59	LastDelay	0.05776	57760	1	2
6.05776	97	0	59	FullDelay	0.05776	57760	1	2
6.06634	88	0	59	LastDelay	0.066336	66336	1	2
6.06634	88	0	59	FullDelay	0.066336	66336	1	2
6.08664	0	0	59	LastDelay	0.08664	86640	1	3
6.08664	0	0	59	FullDelay	0.08664	86640	1	3
6.10216	82	0	58	LastDelay	0.20216	202160	1	7
6.10216	82	0	58	FullDelay	0.20216	202160	1	7
6.11552	52	0	59	LastDelay	0.11552	115520	1	4
6.11552	52	0	59	FullDelay	0.11552	115520	1	4
6.11552	5	0	59	LastDelay	0.11552	115520	1	4
6.11552	5	0	59	FullDelay	0.11552	115520	1	4
6.11552	16	0	59	LastDelay	0.11552	115520	1	4
6.11552	16	0	59	FullDelay	0.11552	115520	1	4
6.12888	11	0	60	LastDelay	0.02888	28880	1	1
6.12888	11	0	60	FullDelay	0.02888	28880	1	1
6.13104	91	0	58	LastDelay	0.23104	231040	1	8
6.13104	91	0	58	FullDelay	0.23104	231040	1	8
6.1444	58	0	59	LastDelay	0.1444	144400	1	5
6.1444	58	0	59	FullDelay	0.1444	144400	1	5
6.15776	97	0	60	LastDelay	0.05776	57760	1	2
6.15776	97	0	60	FullDelay	0.05776	57760	1	2
6.16634	88	0	60	LastDelay	0.066336	66336	1	2
6.16634	88	0	60	FullDelay	0.066336	66336	1	2
6.18664	0	0	60	LastDelay	0.08664	86640	1	3
6.18664	0	0	60	FullDelay	0.08664	86640	1	3
6.20216	82	0	59	LastDelay	0.20216	202160	1	7
6.20216	82	0	59	FullDelay	0.20216	202160	1	7
6.21552	52	0	60	LastDelay	0.11552	115520	1	4
6.21552	52	0	60	FullDelay	0.11552	115520	1	4
6.21552	5	0	60	LastDelay	0.11552	115520	1	4
6.21552	5	0	60	FullDelay	0.11552	115520	1	4
6.21552	16	0	60	LastDelay	0.11552	115520	1	4
6.21552	16	0	60	FullDelay	0.11552	115520	1	4
6.22888	11	0	61	LastDelay	0.02888	28880	1	1
6.22888	11	0	61	FullDelay	0.02888	28880	1	1
6.23104	91	0	59	LastDelay	0.23104	231040	1	8
6.23104	91	0	59	FullDelay	0.23104	231040	1	8
6.2444	58	0	60	LastDelay	0.1444	144400	1	5
6.2444	58	0	60	FullDelay	0.1444	144400	1	5
6.25776	97	0	61	LastDelay	0.05776	57760	1	2
6.25776	97	0	61	FullDelay	0.05776	57760	1	2
6.26634	88	0	61	LastDelay	0.066336	66336	1	2
6.26634	88	0	61	FullDelay	0.066336	66336	1	2
6.28664	0	0	61	LastDelay	0.08664	86640	1	3
6.28664	0	0	61	FullDelay	0.08664	86640	1	3
6.30216	82	0	60	LastDelay	0.20216	202160	1	7
6.30216	82	0	60	FullDelay	0.20216	202160	1	7
6.31552	52	0	61	LastDelay	0.11552	115520	1	4
6.31552	52	0	61	FullDelay	0.11552	115520	1	4
6.31552	5	0	61	LastDelay	0.11552	115520	1	4
6.31552	5	0	61	FullDelay	0.11552	115520	1	4
6.31552	16	0	61	LastDelay	0.11552	115520	1	4
6.31552	16	0	61	FullDelay	0.11552	115520	1	4
6.32888	11	0	62	LastDelay	0.02888	28880	1	1
6.32888	11	0	62	FullDelay	0.02888	28880	1	1
6.33104	91	0	60	LastDelay	0.23104	231040	1	8
6.33104	91	0	60	FullDelay	0.23104	231040	1	8
6.3444	58	0	61	LastDelay	0.1444	144400	1	5
6.3444	58	0	61	FullDelay	0.1444	144400	1	5
6.35776	97	0	62	LastDelay	0.05776	57760	1	2
6.35776	97	0	62	FullDelay	0.05776	57760	1	2
6.36634	88	0	62	LastDelay	0.066336	66336	1	2
6.36634	88	0	62	FullDelay	0.066336	66336	1	2
6.38664	0	0	62	LastDelay	0.08664	86640	1	3
6.38664	0	0	62	FullDelay	0.08664	86640	1	3
6.40216	82	0	61	LastDelay	0.20216	202160	1	7
6.40216	82	0	61	FullDelay	0.20216	202160	1	7
6.41552	52	0	62	LastDelay	0.11552	115520	1	4
6.41552	52	0	62	FullDelay	0.11552	115520	1	4
6.41552	5	0	62	LastDelay	0.11552	115520	1	4
6.41552	5	0	62	FullDelay	0.11552	115520	1	4
6.41552	16	0	62	LastDelay	0.11552	115520	1	4
6.41552	16	0	62	FullDelay	0.11552	115520	1	4
6.42888	11	0	63	LastDelay	0.02888	28880	1	1
6.42888	11	0	63	FullDelay	0.02888	28880	1	1
6.43104	91	0	61	LastDelay	0.23104	231040	1	8
6.43104	91	0	61	FullDelay	0.23104	231040	1	8
6.4444	58	0	62	LastDelay	0.1444	144400	1	5
6.4444	58	0	62	FullDelay	0.1444	144400	1	5
6.45776	97	0	63	LastDelay	0.05776	57760	1	2
6.45776	97	0	63	FullDelay	0.05776	57760	1	2
6.46634	88	0	63	LastDelay	0.066336	66336	1	2
6.46634	88	0	63	FullDelay	0.066336	66336	1	2
6.48664	0	0	63	LastDelay	0.08664	86640	1	3
6.48664	0	0	63	FullDelay	0.08664	86640	1	3
6.50216	82	0	62	LastDelay	0.20216	202160	1	7
6.50216	82	0	62	FullDelay	0.20216	202160	1	7
6.51552	52	0	63	LastDelay	0.11552	115520	1	4
6.51552	52	0	63	FullDelay	0.11552	115520	1	4
6.51552	5	0	63	LastDelay	0.11552	115520	1	4
6.51552	5	0	63	FullDelay	0.11552	115520	1	4
6.51552	16	0	63	LastDelay	0.11552	115520	1	4
6.51552	16	0	63	FullDelay	0.11552	115520	1	4
6.52888	11	0	64	LastDelay	0.02888	28880	1	1
6.52888	11	0	64	FullDelay	0.02888	28880	1	1
6.53104	91	0	62	LastDelay	0.23104	231040	1	8
6.53104	91	0	62	FullDelay	0.23104	231040	1	8
6.5444	58	0	63	LastDelay	0.1444	144400	1	5
6.5444	58	0	63	FullDelay	0.1444	144400	1	5
6.55776	97	0	64	LastDelay	0.05776	57760	1	2
6.55776	97	0	64	FullDelay	0.05776	57760	1	2
6.56634	88	0	64	LastDelay	0.066336	66336	1	2
6.56634	88	0	64	FullDelay	0.066336	66336	1	2
6.58664	0	0	64	LastDelay	0.08664	86640	1	3
6.58664	0	0	64	FullDelay	0.08664	86640	1	3
6.60216	82	0	63	LastDelay	0.20216	202160	1	7
6.60216	82	0	63	FullDelay	0.20216	202160	1	7
6.61552	52	0	64	LastDelay	0.11552	115520	1	4
6.61552	52	0	64	FullDelay	0.11552	115520	1	4
6.61552	5	0	64	LastDelay	0.11552	115520	1	4
6.61552	5	0	64	FullDelay	0.11552	115520	1	4
6.61552	16	0	64	LastDelay	0.11552	115520	1	4
6.61552	16	0	64	FullDelay	0.11552	115520	1	4
6.62888	11	0	65	LastDelay	0.02888	28880	1	1
6.62888	11	0	65	FullDelay	0.02888	28880	1	1
6.63104	91	0	63	LastDelay	0.23104	231040	1	8
6.63104	91	0	63	FullDelay	0.23104	231040	1	8
6.6444	58	0	64	LastDelay	0.1444	144400	1	5
6.6444	58	0	64	FullDelay	0.1444	144400	1	5
6.65776	97	0	65	LastDelay	0.05776	57760	1	2
6.65776	97	0	65	FullDelay	0.05776	57760	1	2
6.66634	88	0	65	LastDelay	0.066336	66336	1	2
6.66634	88	0	65	FullDelay	0.066336	66336	1	2
6.68664	0	0	65	LastDelay	0.08664	86640	1	3
6.68664	0	0	65	FullDelay	0.08664	86640	1	3
6.70216	82	0	64	LastDelay	0.20216	202160	1	7
6.70216	82	0	64	FullDelay	0.20216	202160	1	7
6.71552	52	0	65	LastDelay	0.11552	115520	1	4
6.71552	52	0	65	FullDelay	0.11552	115520	1	4
6.71552	5	0	65	LastDelay	0.11552	115520	1	4
6.71552	5	0	65	FullDelay	0.11552	115520	1	4
6.71552	16	0	65	LastDelay	0.11552	115520	1	4
6.71552	16	0	65	FullDelay	0.11552	115520	1	4
6.72888	11	0	66	LastDelay	0.02888	28880	1	1
6.72888	11	0	66	FullDelay	0.02888	28880	1	1
6.73104	91	0	64	LastDelay	0.23104	231040	1	8
6.73104	91	0	64	FullDelay	0.23104	231040	1	8
6.7444	58	0	65	LastDelay	0.1444	144400	1	5
6.7444	58	0	65	FullDelay	0.1444	144400	1	5
6.75776	97	0	66	LastDelay	0.05776	57760	1	2
6.75776	97	0	66	FullDelay	0.05776	57760	1	2
6.76634	88	0	66	LastDelay	0.066336	66336	1	2
6.76634	88	0	66	FullDelay	0.066336	66336	1	2
6.78664	0	0	66	LastDelay	0.08664	86640	1	3
6.78664	0	0	66	FullDelay	0.08664	86640	1	3
6.80216	82	0	65	LastDelay	0.20216	202160	1	7
6.80216	82	0	65	FullDelay	0.20216	202160	1	7
6.81552	52	0	66	LastDelay	0.11552	115520	1	4
6.81552	52	0	66	FullDelay	0.11552	115520	1	4
6.81552	5	0	66	LastDelay	0.11552	115520	1	4
6.81552	5	0	66	FullDelay	0.11552	115520	1	4
6.81552	16	0	66	LastDelay	0.11552	115520	1	4
6.81552	16	0	66	FullDelay	0.11552	115520	1	4
6.82888	11	0	67	LastDelay	0.02888	28880	1	1
6.82888	11	0	67	FullDelay	0.02888	28880	1	1
6.83104	91	0	65	LastDelay	0.23104	231040	1	8
6.83104	91	0	65	FullDelay	0.23104	231040	1	8
6.8444	58	0	66	LastDelay	0.1444	144400	1	5
6.8444	58	0	66	FullDelay	0.1444	144400	1	5
6.85776	97	0	67	LastDelay	0.05776	57760	1	2
6.85776	97	0	67	FullDelay	0.05776	57760	1	2
6.86634	88	0	67	LastDelay	0.066336	66336	1	2
6.86634	88	0	67	FullDelay	0.066336	66336	1	2
6.88664	0	0	67	LastDelay	0.08664	86640	1	3
6.88664	0	0	67	FullDelay	0.08664	86640	1	3
6.90216	82	0	66	LastDelay	0.20216	202160	1	7
6.90216	82	0	66	FullDelay	0.20216	202160	1	7
6.91552	52	0	67	LastDelay	0.11552	115520	1	4
6.91552	52	0	67	FullDelay	0.11552	115520	1	4
6.91552	5	0	67	LastDelay	0.11552	115520	1	4
6.91552	5	0	67	FullDelay	0.11552	115520	1	4
6.91552	16	0	67	LastDelay	0.11552	115520	1	4
6.91552	16	0	67	FullDelay	0.11552	115520	1	4
6.92888	11	0	68	LastDelay	0.02888	28880	1	1
6.92888	11	0	68	FullDelay	0.02888	28880	1	1
6.93104	91	0	66	LastDelay	0.23104	231040	1	8
6.93104	91	0	66	FullDelay	0.23104	231040	1	8
6.9444	58	0	67	LastDelay	0.1444	144400	1	5
6.9444	58	0	67	FullDelay	0.1444	144400	1	5
6.95776	97	0	68	LastDelay	0.05776	57760	1	2
6.95776	97	0	68	FullDelay	0.05776	57760	1	2
6.96634	88	0	68	LastDelay	0.066336	66336	1	2
6.96634	88	0	68	FullDelay	0.066336	66336	1	2
6.98664	0	0	68	LastDelay	0.08664	86640	1	3
6.98664	0	0	68	FullDelay	0.08664	86640	1	3
7.00216	82	0	67	LastDelay	0.20216	202160	1	7
7.00216	82	0	67	FullDelay	0.20216	202160	1	7
7.01552	52	0	68	LastDelay	0.11552	115520	1	4
7.01552	52	0	68	FullDelay	0.11552	115520	1	4
7.01552	5	0	68	LastDelay	0.11552	115520	1	4
7.01552	5	0	68	FullDelay	0.11552	115520	1	4
7.01552	16	0	68	LastDelay	0.11552	115520	1	4
7.01552	16	0	68	FullDelay	0.11552	115520	1	4
7.02888	11	0	69	LastDelay	0.02888	28880	1	1
7.02888	11	0	69	FullDelay	0.02888	28880	1	1
7.03104	91	0	67	LastDelay	0.23104	231040	1	8
7.03104	91	0	67	FullDelay	0.23104	231040	1	8
7.0444	58	0	68	LastDelay	0.1444	144400	1	5
7.0444	58	0	68	FullDelay	0.1444	144400	1	5
7.05776	97	0	69	LastDelay	0.05776	57760	1	2
7.05776	97	0	69	FullDelay	0.05776	57760	1	2
7.06634	88	0	69	LastDelay	0.066336	66336	1	2
7.06634	88	0	69	FullDelay	0.066336	66336	1	2
7.08664	0	0	69	LastDelay	0.08664	86640	1	3
7.08664	0	0	69	FullDelay	0.08664	86640	1	3
7.10216	82	0	68	LastDelay	0.20216	202160	1	7
7.10216	82	0	68	FullDelay	0.20216	202160	1	7
7.11552	52	0	69	LastDelay	0.11552	115520	1	4
7.11552	52	0	69	FullDelay	0.11552	115520	1	4
7.11552	5	0	69	LastDelay	0.11552	115520	1	4
7.11552	5	0	69	FullDelay	0.11552	115520	1	4
7.11552	16	0	69	LastDelay	0.11552	115520	1	4
7.11552	16	0	69	FullDelay	0.11552	115520	1	4
7.12888	11	0	70	LastDelay	0.02888	28880	1	1
7.12888	11	0	70	FullDelay	0.02888	28880	1	1
7.13104	91	0	68	LastDelay	0.23104	231040	1	8
7.13104	91	0	68	FullDelay	0.23104	231040	1	8
7.1444	58	0	69	LastDelay	0.1444	144400	1	5
7.1444	58	0	69	FullDelay	0.1444	144400	1	5
7.15776	97	0	70	LastDelay	0.05776	57760	1	2
7.15776	97	0	70	FullDelay	0.05776	57760	1	2
7.16634	88	0	70	LastDelay	0.066336	66336	1	2
7.16634	88	0	70	FullDelay	0.066336	66336	1	2
7.18664	0	0	70	LastDelay	0.08664	86640	1	3
7.18664	0	0	70	FullDelay	0.08664	86640	1	3
7.20216	82	0	69	LastDelay	0.20216	202160	1	7
7.20216	82	0	69	FullDelay	0.20216	202160	1	7
7.21552	52	0	70	LastDelay	0.11552	115520	1	4
7.21552	52	0	70	FullDelay	0.11552	115520	1	4
7.21552	5	0	70	LastDelay	0.11552	115520	1	4
7.21552	5	0	70	FullDelay	0.11552	115520	1	4
7.21552	16	0	70	LastDelay	0.11552	115520	1	4
7.21552	16	0	70	FullDelay	0.11552	115520	1	4
7.22888	11	0	71	LastDelay	0.02888	28880	1	1
7.22888	11	0	71	FullDelay	0.02888	28880	1	1
7.23104	91	0	69	LastDelay	0.23104	231040	1	8
7.23104	91	0	69	FullDelay	0.23104	231040	1	8
7.2444	58	0	70	LastDelay	0.1444	144400	1	5
7.2444	58	0	70	FullDelay	0.1444	144400	1	5
7.25776	97	0	71	LastDelay	0.05776	57760	1	2
7.25776	97	0	71	FullDelay	0.05776	57760	1	2
7.26634	88	0	71	LastDelay	0.066336	66336	1	2
7.26634	88	0	71	FullDelay	0.066336	66336	1	2
7.28664	0	0	71	LastDelay	0.08664	86640	1	3
7.28664	0	0	71	FullDelay	0.08664	86640	1	3
7.30216	82	0	70	LastDelay	0.20216	202160	1	7
7.30216	82	0	70	FullDelay	0.20216	202160	1	7
7.31552	52	0	71	LastDelay	0.11552	115520	1	4
7.31552	52	0	71	FullDelay	0.11552	115520	1	4
7.31552	5	0	71	LastDelay	0.11552	115520	1	4
7.31552	5	0	71	FullDelay	0.11552	115520	1	4
7.31552	16	0	71	LastDelay	0.11552	115520	1	4
7.31552	16	0	71	FullDelay	0.11552	115520	1	4
7.32888	11	0	72	LastDelay	0.02888	28880	1	1
7.32888	11	0	72	FullDelay	0.02888	28880	1	1
7.33104	91	0	70	LastDelay	0.23104	231040	1	8
7.33104	91	0	70	FullDelay	0.23104	231040	1	8
7.3444	58	0	71	LastDelay	0.1444	144400	1	5
7.3444	58	0	71	FullDelay	0.1444	144400	1	5
7.35776	97	0	72	LastDelay	0.05776	57760	1	2
7.35776	97	0	72	FullDelay	0.05776	57760	1	2
7.36634	88	0	72	LastDelay	0.066336	66336	1	2
