Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.87658	10	0	5	FullDelay	7.37658	7.37658e+06	4	17
7.8808	22	0	73	FullDelay	0.4808	480800	1	14
7.90229	25	0	74	FullDelay	0.402288	402288	1	11
7.90372	0	0	34	FullDelay	0.60372	603720	1	18
7.90804	30	0	73	FullDelay	0.50804	508040	1	15
7.91522	46	0	60	FullDelay	0.315224	315224	1	8
7.92944	15	0	74	FullDelay	0.42944	429440	1	12
7.94232	90	0	65	FullDelay	0.34232	342320	1	9
7.9437	11	0	42	FullDelay	1.4437	1.4437e+06	2	16
7.95527	66	0	76	FullDelay	0.255272	255272	1	6
7.95666	5	0	74	FullDelay	0.456664	456664	1	13
7.95992	9	0	76	FullDelay	0.25992	259920	1	9
7.96947	8	0	75	FullDelay	0.369472	369472	1	10
7.97086	1	0	73	FullDelay	0.570856	570856	1	17
7.98375	22	0	74	FullDelay	0.483752	483752	1	14
7.99662	25	0	75	FullDelay	0.396624	396624	1	11
8.01099	30	0	74	FullDelay	0.510992	510992	1	15
8.02378	15	0	75	FullDelay	0.423776	423776	1	12
8.03245	60	0	16	FullDelay	5.83245	5.83245e+06	3	12
8.04527	90	0	66	FullDelay	0.345272	345272	1	9
8.04666	11	0	45	FullDelay	0.546656	546656	1	16
8.04964	66	0	77	FullDelay	0.24964	249640	1	6
8.05962	5	0	75	FullDelay	0.459616	459616	1	13
8.05992	9	0	77	FullDelay	0.25992	259920	1	9
8.07242	8	0	76	FullDelay	0.372424	372424	1	10
8.07381	1	0	74	FullDelay	0.573808	573808	1	17
8.0867	22	0	75	FullDelay	0.486704	486704	1	14
8.09958	25	0	76	FullDelay	0.399576	399576	1	11
8.11254	46	0	59	FullDelay	0.712544	712544	2	8
8.11394	30	0	75	FullDelay	0.513944	513944	1	15
8.12673	15	0	76	FullDelay	0.426728	426728	1	12
8.13964	90	0	67	FullDelay	0.33964	339640	1	9
8.15259	66	0	78	FullDelay	0.252592	252592	1	6
8.15398	5	0	76	FullDelay	0.453984	453984	1	13
8.15992	9	0	78	FullDelay	0.25992	259920	1	9
8.16679	8	0	77	FullDelay	0.366792	366792	1	10
8.16818	1	0	75	FullDelay	0.568184	568184	1	17
8.17545	35	0	29	FullDelay	4.37545	4.37545e+06	2	10
8.17686	10	0	11	FullDelay	7.07686	7.07686e+06	4	17
8.18107	22	0	76	FullDelay	0.481072	481072	1	14
8.20256	25	0	77	FullDelay	0.40256	402560	1	11
8.20399	0	0	37	FullDelay	0.603992	603992	1	18
8.20831	30	0	76	FullDelay	0.508312	508312	1	15
8.2155	46	0	62	FullDelay	0.315496	315496	1	8
8.22971	15	0	77	FullDelay	0.429712	429712	1	12
8.24259	90	0	68	FullDelay	0.342592	342592	1	9
8.24398	11	0	47	FullDelay	0.543976	543976	1	16
8.25554	66	0	79	FullDelay	0.255544	255544	1	6
8.25694	5	0	77	FullDelay	0.456936	456936	1	13
8.25992	9	0	79	FullDelay	0.25992	259920	1	9
8.26974	8	0	78	FullDelay	0.369744	369744	1	10
8.27113	1	0	76	FullDelay	0.571128	571128	1	17
8.28402	22	0	77	FullDelay	0.484024	484024	1	14
8.2969	25	0	78	FullDelay	0.396896	396896	1	11
8.31126	30	0	77	FullDelay	0.511264	511264	1	15
8.32405	15	0	78	FullDelay	0.424048	424048	1	12
8.33272	60	0	19	FullDelay	5.83272	5.83272e+06	3	12
8.34554	90	0	69	FullDelay	0.345544	345544	1	9
8.34693	11	0	48	FullDelay	0.546928	546928	1	16
8.34991	66	0	80	FullDelay	0.249912	249912	1	6
8.35989	5	0	78	FullDelay	0.459888	459888	1	13
8.35992	9	0	80	FullDelay	0.25992	259920	1	9
8.3727	8	0	79	FullDelay	0.372696	372696	1	10
8.37408	1	0	77	FullDelay	0.57408	574080	1	17
8.38698	22	0	78	FullDelay	0.486976	486976	1	14
8.39985	25	0	79	FullDelay	0.399848	399848	1	11
8.41282	46	0	61	FullDelay	0.712816	712816	2	8
8.41422	30	0	78	FullDelay	0.514216	514216	1	15
8.427	15	0	79	FullDelay	0.427	427000	1	12
8.43991	90	0	70	FullDelay	0.339912	339912	1	9
8.45286	66	0	81	FullDelay	0.252864	252864	1	6
8.45426	5	0	79	FullDelay	0.454256	454256	1	13
8.45992	9	0	81	FullDelay	0.25992	259920	1	9
8.46706	8	0	80	FullDelay	0.367064	367064	1	10
8.46846	1	0	78	FullDelay	0.568456	568456	1	17
8.47713	10	0	17	FullDelay	6.17713	6.17713e+06	3	17
8.48134	22	0	79	FullDelay	0.481344	481344	1	14
8.49422	25	0	80	FullDelay	0.394216	394216	1	11
8.50288	70	0	38	FullDelay	0.40288	402880	1	11
8.50426	0	0	40	FullDelay	0.604264	604264	1	18
8.50858	30	0	79	FullDelay	0.508584	508584	1	15
8.51577	46	0	64	FullDelay	0.315768	315768	1	8
8.52997	15	0	80	FullDelay	0.429968	429968	1	12
8.54286	90	0	71	FullDelay	0.342864	342864	1	9
8.54425	11	0	50	FullDelay	0.544248	544248	1	16
8.55582	66	0	82	FullDelay	0.255816	255816	1	6
8.55721	5	0	80	FullDelay	0.457208	457208	1	13
8.55992	9	0	82	FullDelay	0.25992	259920	1	9
8.57002	8	0	81	FullDelay	0.370016	370016	1	10
8.5714	1	0	79	FullDelay	0.5714	571400	1	17
8.5843	22	0	80	FullDelay	0.484296	484296	1	14
8.59717	25	0	81	FullDelay	0.397168	397168	1	11
8.61014	46	0	65	FullDelay	0.310144	310144	1	8
8.61154	30	0	80	FullDelay	0.511536	511536	1	15
8.62432	15	0	81	FullDelay	0.42432	424320	1	12
8.63299	33	0	29	FullDelay	4.53299	4.53299e+06	2	12
8.6472	11	0	37	FullDelay	2.7472	2.7472e+06	3	16
8.65018	66	0	83	FullDelay	0.250184	250184	1	6
8.65992	9	0	83	FullDelay	0.25992	259920	1	9
8.66016	5	0	81	FullDelay	0.46016	460160	1	13
8.66442	8	0	82	FullDelay	0.364416	364416	1	10
8.67298	80	0	42	FullDelay	0.372976	372976	1	10
8.67435	1	0	80	FullDelay	0.574352	574352	1	17
8.68725	22	0	81	FullDelay	0.487248	487248	1	14
8.70013	25	0	82	FullDelay	0.400128	400128	1	11
8.71309	46	0	63	FullDelay	0.713088	713088	2	8
8.71449	30	0	81	FullDelay	0.514488	514488	1	15
8.72728	15	0	82	FullDelay	0.42728	427280	1	12
8.74018	90	0	73	FullDelay	0.340184	340184	1	9
8.75314	66	0	84	FullDelay	0.253136	253136	1	6
8.75453	5	0	82	FullDelay	0.454528	454528	1	13
8.75992	9	0	84	FullDelay	0.25992	259920	1	9
8.76734	8	0	83	FullDelay	0.367336	367336	1	10
8.76873	1	0	81	FullDelay	0.568728	568728	1	17
8.78162	22	0	82	FullDelay	0.481616	481616	1	14
8.79449	25	0	83	FullDelay	0.394488	394488	1	11
8.80315	70	0	41	FullDelay	0.403152	403152	1	11
8.80446	0	0	8	FullDelay	8.00446	8.00446e+06	5	18
8.80886	30	0	82	FullDelay	0.508856	508856	1	15
8.81604	46	0	66	FullDelay	0.31604	316040	1	8
8.83024	15	0	83	FullDelay	0.43024	430240	1	12
8.84314	90	0	74	FullDelay	0.343136	343136	1	9
8.84452	11	0	44	FullDelay	2.14452	2.14452e+06	2	16
8.85609	66	0	85	FullDelay	0.256088	256088	1	6
8.85748	5	0	83	FullDelay	0.45748	457480	1	13
8.85992	9	0	85	FullDelay	0.25992	259920	1	9
8.87029	8	0	84	FullDelay	0.370288	370288	1	10
8.87167	1	0	82	FullDelay	0.571672	571672	1	17
8.88457	22	0	83	FullDelay	0.484568	484568	1	14
8.89744	25	0	84	FullDelay	0.39744	397440	1	11
8.91042	46	0	67	FullDelay	0.310416	310416	1	8
8.91181	30	0	83	FullDelay	0.511808	511808	1	15
8.92459	15	0	84	FullDelay	0.424592	424592	1	12
8.93326	6	0	29	FullDelay	4.63326	4.63326e+06	2	12
8.94747	11	0	46	FullDelay	1.34747	1.34747e+06	2	16
8.95046	66	0	86	FullDelay	0.250456	250456	1	6
8.95992	9	0	86	FullDelay	0.25992	259920	1	9
8.96043	5	0	84	FullDelay	0.460432	460432	1	13
8.96469	8	0	85	FullDelay	0.364688	364688	1	10
8.97325	80	0	45	FullDelay	0.373248	373248	1	10
8.97462	1	0	83	FullDelay	0.574624	574624	1	17
8.98752	22	0	84	FullDelay	0.48752	487520	1	14
9.0004	25	0	85	FullDelay	0.4004	400400	1	11
9.01336	46	0	68	FullDelay	0.31336	313360	1	8
9.01476	30	0	84	FullDelay	0.51476	514760	1	15
9.02755	15	0	85	FullDelay	0.427552	427552	1	12
9.04046	90	0	76	FullDelay	0.340456	340456	1	9
9.05341	66	0	87	FullDelay	0.253408	253408	1	6
9.0548	5	0	85	FullDelay	0.4548	454800	1	13
9.05992	9	0	87	FullDelay	0.25992	259920	1	9
9.06761	8	0	86	FullDelay	0.367608	367608	1	10
9.069	1	0	84	FullDelay	0.569	569000	1	17
9.08189	22	0	85	FullDelay	0.481888	481888	1	14
9.09476	25	0	86	FullDelay	0.39476	394760	1	11
9.10342	70	0	4	FullDelay	8.70342	8.70342e+06	4	11
9.10474	0	0	21	FullDelay	5.90474	5.90474e+06	4	18
9.10913	30	0	85	FullDelay	0.509128	509128	1	15
9.11631	46	0	69	FullDelay	0.316312	316312	1	8
9.13051	15	0	86	FullDelay	0.430512	430512	1	12
9.14341	90	0	72	FullDelay	0.843408	843408	2	9
9.14479	11	0	49	FullDelay	1.24479	1.24479e+06	2	16
9.15636	66	0	88	FullDelay	0.25636	256360	1	6
9.15775	5	0	86	FullDelay	0.457752	457752	1	13
9.15992	9	0	88	FullDelay	0.25992	259920	1	9
9.17056	8	0	87	FullDelay	0.37056	370560	1	10
9.17194	1	0	85	FullDelay	0.571944	571944	1	17
9.18484	22	0	86	FullDelay	0.48484	484840	1	14
9.19771	25	0	87	FullDelay	0.397712	397712	1	11
9.21069	46	0	70	FullDelay	0.310688	310688	1	8
9.21208	30	0	86	FullDelay	0.51208	512080	1	15
9.22486	15	0	87	FullDelay	0.424864	424864	1	12
9.24774	11	0	52	FullDelay	0.547744	547744	1	16
9.25073	66	0	89	FullDelay	0.250728	250728	1	6
9.25212	5	0	87	FullDelay	0.45212	452120	1	13
9.25992	9	0	89	FullDelay	0.25992	259920	1	9
9.2607	50	0	33	FullDelay	3.7607	3.7607e+06	2	13
9.26496	8	0	88	FullDelay	0.36496	364960	1	10
9.27352	80	0	6	FullDelay	8.67352	8.67352e+06	5	10
9.2749	1	0	86	FullDelay	0.574896	574896	1	17
9.28782	22	0	87	FullDelay	0.487816	487816	1	14
9.30067	25	0	88	FullDelay	0.400672	400672	1	11
9.31363	46	0	71	FullDelay	0.313632	313632	1	8
9.31503	30	0	87	FullDelay	0.515032	515032	1	15
9.32782	15	0	88	FullDelay	0.427824	427824	1	12
9.34073	90	0	75	FullDelay	0.740728	740728	2	9
9.35368	66	0	90	FullDelay	0.25368	253680	1	6
9.35507	5	0	88	FullDelay	0.455072	455072	1	13
9.35992	9	0	90	FullDelay	0.25992	259920	1	9
9.36788	8	0	89	FullDelay	0.36788	367880	1	10
9.36927	1	0	87	FullDelay	0.569272	569272	1	17
9.38216	22	0	88	FullDelay	0.48216	482160	1	14
9.39503	25	0	89	FullDelay	0.395032	395032	1	11
9.4037	70	0	10	FullDelay	8.4037	8.4037e+06	4	11
9.40501	0	0	27	FullDelay	4.30501	4.30501e+06	3	18
9.4094	30	0	88	FullDelay	0.5094	509400	1	15
9.41659	46	0	72	FullDelay	0.316592	316592	1	8
9.43078	15	0	89	FullDelay	0.430784	430784	1	12
9.44369	90	0	78	FullDelay	0.343688	343688	1	9
9.44506	11	0	41	FullDelay	3.04506	3.04506e+06	4	16
9.45664	66	0	91	FullDelay	0.25664	256640	1	6
9.45802	5	0	89	FullDelay	0.458024	458024	1	13
9.45992	9	0	91	FullDelay	0.25992	259920	1	9
9.47084	8	0	90	FullDelay	0.37084	370840	1	10
9.47222	1	0	88	FullDelay	0.572216	572216	1	17
9.48511	22	0	89	FullDelay	0.485112	485112	1	14
9.49799	25	0	90	FullDelay	0.397992	397992	1	11
9.51097	46	0	73	FullDelay	0.310968	310968	1	8
9.51235	30	0	89	FullDelay	0.512352	512352	1	15
9.52514	15	0	90	FullDelay	0.425144	425144	1	12
9.5481	20	0	26	FullDelay	6.7481	6.7481e+06	2	16
9.55101	66	0	92	FullDelay	0.251008	251008	1	6
9.5524	5	0	90	FullDelay	0.4524	452400	1	13
9.55992	9	0	92	FullDelay	0.25992	259920	1	9
9.56098	50	0	41	FullDelay	0.460984	460984	1	13
9.56524	8	0	91	FullDelay	0.36524	365240	1	10
9.5738	80	0	13	FullDelay	7.9738	7.9738e+06	4	10
9.57525	1	0	89	FullDelay	0.575248	575248	1	17
9.5881	22	0	90	FullDelay	0.488096	488096	1	14
9.60095	25	0	91	FullDelay	0.400952	400952	1	11
9.61391	46	0	74	FullDelay	0.313912	313912	1	8
9.61531	30	0	90	FullDelay	0.515312	515312	1	15
9.6281	15	0	91	FullDelay	0.428104	428104	1	12
9.64101	90	0	77	FullDelay	0.741008	741008	2	9
9.65396	66	0	93	FullDelay	0.25396	253960	1	6
9.65535	5	0	91	FullDelay	0.455352	455352	1	13
9.65992	9	0	93	FullDelay	0.25992	259920	1	9
9.66816	8	0	92	FullDelay	0.36816	368160	1	10
9.66955	1	0	90	FullDelay	0.569552	569552	1	17
9.68244	22	0	91	FullDelay	0.48244	482440	1	14
9.69531	25	0	92	FullDelay	0.395312	395312	1	11
9.70398	7	0	32	FullDelay	6.30398	6.30398e+06	2	11
9.70529	0	0	33	FullDelay	2.50529	2.50529e+06	2	18
9.70968	30	0	91	FullDelay	0.50968	509680	1	15
9.71687	46	0	75	FullDelay	0.316872	316872	1	8
9.7311	15	0	92	FullDelay	0.431104	431104	1	12
9.74397	90	0	80	FullDelay	0.343968	343968	1	9
9.74534	11	0	56	FullDelay	0.545344	545344	1	16
9.75692	66	0	94	FullDelay	0.25692	256920	1	6
9.7583	5	0	92	FullDelay	0.458304	458304	1	13
9.75992	9	0	94	FullDelay	0.25992	259920	1	9
9.77112	8	0	93	FullDelay	0.37112	371120	1	10
9.7725	1	0	91	FullDelay	0.572496	572496	1	17
9.78539	22	0	92	FullDelay	0.485392	485392	1	14
9.79827	25	0	93	FullDelay	0.398272	398272	1	11
9.81125	46	0	76	FullDelay	0.311248	311248	1	8
9.81263	30	0	92	FullDelay	0.512632	512632	1	15
9.82542	15	0	93	FullDelay	0.425424	425424	1	12
9.84838	20	0	30	FullDelay	6.64838	6.64838e+06	2	16
9.85129	66	0	95	FullDelay	0.251288	251288	1	6
9.85268	5	0	93	FullDelay	0.45268	452680	1	13
9.85992	9	0	95	FullDelay	0.25992	259920	1	9
9.86126	50	0	44	FullDelay	0.461264	461264	1	13
9.86552	8	0	94	FullDelay	0.36552	365520	1	10
9.87408	80	0	22	FullDelay	7.27408	7.27408e+06	3	10
9.87553	1	0	92	FullDelay	0.575528	575528	1	17
9.88838	22	0	93	FullDelay	0.488376	488376	1	14
9.90123	25	0	94	FullDelay	0.401232	401232	1	11
9.91419	46	0	77	FullDelay	0.314192	314192	1	8
9.91559	30	0	93	FullDelay	0.515592	515592	1	15
9.92838	15	0	94	FullDelay	0.428384	428384	1	12
9.94129	90	0	79	FullDelay	0.741288	741288	2	9
9.95424	66	0	96	FullDelay	0.25424	254240	1	6
9.95563	5	0	94	FullDelay	0.455632	455632	1	13
9.95992	9	0	96	FullDelay	0.25992	259920	1	9
9.96844	8	0	95	FullDelay	0.36844	368440	1	10
9.96983	1	0	93	FullDelay	0.569832	569832	1	17
9.98272	22	0	94	FullDelay	0.48272	482720	1	14
9.99559	25	0	95	FullDelay	0.395592	395592	1	11
