Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.96502	10	0	73	FullDelay	0.565024	565024	1	17
7.97212	8	0	75	FullDelay	0.37212	372120	1	10
7.97781	22	0	74	FullDelay	0.477808	477808	1	14
7.99927	25	0	75	FullDelay	0.399272	399272	1	11
8.00067	0	0	73	FullDelay	0.600672	600672	1	18
8.00366	46	0	76	FullDelay	0.303656	303656	1	8
8.02354	11	0	74	FullDelay	0.523536	523536	1	16
8.02642	15	0	75	FullDelay	0.426424	426424	1	12
8.03222	20	0	74	FullDelay	0.532224	532224	1	16
8.03933	90	0	72	FullDelay	0.339328	339328	1	9
8.05937	1	0	74	FullDelay	0.559368	559368	1	17
8.05992	9	0	77	FullDelay	0.25992	259920	1	9
8.06648	8	0	76	FullDelay	0.36648	366480	1	10
8.06797	10	0	74	FullDelay	0.567968	567968	1	17
8.07215	22	0	75	FullDelay	0.472152	472152	1	14
8.07514	44	0	33	FullDelay	4.47514	4.47514e+06	2	10
8.10225	25	0	76	FullDelay	0.402248	402248	1	11
8.10362	0	0	74	FullDelay	0.603616	603616	1	18
8.1066	46	0	77	FullDelay	0.3066	306600	1	8
8.11788	11	0	75	FullDelay	0.51788	517880	1	16
8.12658	20	0	75	FullDelay	0.526584	526584	1	16
8.1294	15	0	76	FullDelay	0.4294	429400	1	12
8.14227	90	0	73	FullDelay	0.342272	342272	1	9
8.15373	1	0	75	FullDelay	0.553728	553728	1	17
8.15992	9	0	78	FullDelay	0.25992	259920	1	9
8.16233	10	0	75	FullDelay	0.562328	562328	1	17
8.16942	8	0	77	FullDelay	0.369424	369424	1	10
8.17513	22	0	76	FullDelay	0.475128	475128	1	14
8.19658	25	0	77	FullDelay	0.396576	396576	1	11
8.19798	0	0	75	FullDelay	0.597976	597976	1	18
8.20954	46	0	78	FullDelay	0.309544	309544	1	8
8.22086	11	0	76	FullDelay	0.520856	520856	1	16
8.22373	15	0	77	FullDelay	0.423728	423728	1	12
8.22953	20	0	76	FullDelay	0.529528	529528	1	16
8.2324	60	0	16	FullDelay	6.1324	6.1324e+06	3	12
8.24522	90	0	74	FullDelay	0.345216	345216	1	9
8.25667	1	0	76	FullDelay	0.556672	556672	1	17
8.25992	9	0	79	FullDelay	0.25992	259920	1	9
8.26527	10	0	76	FullDelay	0.565272	565272	1	17
8.27237	8	0	78	FullDelay	0.372368	372368	1	10
8.27806	22	0	77	FullDelay	0.478056	478056	1	14
8.29952	25	0	78	FullDelay	0.39952	399520	1	11
8.30092	0	0	76	FullDelay	0.60092	600920	1	18
8.3039	46	0	79	FullDelay	0.303904	303904	1	8
8.32378	11	0	77	FullDelay	0.523784	523784	1	16
8.32667	15	0	78	FullDelay	0.426672	426672	1	12
8.33247	20	0	77	FullDelay	0.532472	532472	1	16
8.33958	90	0	75	FullDelay	0.339576	339576	1	9
8.35962	1	0	77	FullDelay	0.559616	559616	1	17
8.35992	9	0	80	FullDelay	0.25992	259920	1	9
8.36673	8	0	79	FullDelay	0.366728	366728	1	10
8.36822	10	0	77	FullDelay	0.568216	568216	1	17
8.3724	22	0	78	FullDelay	0.4724	472400	1	14
8.37538	35	0	33	FullDelay	4.87538	4.87538e+06	2	10
8.4025	25	0	79	FullDelay	0.402496	402496	1	11
8.40386	0	0	77	FullDelay	0.603864	603864	1	18
8.40685	46	0	80	FullDelay	0.306848	306848	1	8
8.41813	11	0	78	FullDelay	0.518128	518128	1	16
8.42683	20	0	78	FullDelay	0.526832	526832	1	16
8.42965	15	0	79	FullDelay	0.429648	429648	1	12
8.44252	90	0	76	FullDelay	0.34252	342520	1	9
8.45398	1	0	78	FullDelay	0.553976	553976	1	17
8.45992	9	0	81	FullDelay	0.25992	259920	1	9
8.46258	10	0	78	FullDelay	0.562576	562576	1	17
8.46967	8	0	80	FullDelay	0.369672	369672	1	10
8.47538	22	0	79	FullDelay	0.475376	475376	1	14
8.49682	25	0	80	FullDelay	0.396824	396824	1	11
8.49822	0	0	78	FullDelay	0.598224	598224	1	18
8.50979	46	0	81	FullDelay	0.309792	309792	1	8
8.5211	11	0	79	FullDelay	0.521104	521104	1	16
8.52398	15	0	80	FullDelay	0.423976	423976	1	12
8.52978	20	0	79	FullDelay	0.529776	529776	1	16
8.53265	60	0	19	FullDelay	6.13265	6.13265e+06	3	12
8.54546	90	0	77	FullDelay	0.345464	345464	1	9
8.55692	1	0	79	FullDelay	0.55692	556920	1	17
8.55992	9	0	82	FullDelay	0.25992	259920	1	9
8.56552	10	0	79	FullDelay	0.56552	565520	1	17
8.57262	8	0	81	FullDelay	0.372616	372616	1	10
8.5783	22	0	80	FullDelay	0.478304	478304	1	14
8.59977	25	0	81	FullDelay	0.399768	399768	1	11
8.60117	0	0	79	FullDelay	0.601168	601168	1	18
8.60415	46	0	82	FullDelay	0.304152	304152	1	8
8.62403	11	0	80	FullDelay	0.524032	524032	1	16
8.62692	15	0	81	FullDelay	0.42692	426920	1	12
8.63272	20	0	80	FullDelay	0.53272	532720	1	16
8.63982	90	0	78	FullDelay	0.339824	339824	1	9
8.65986	1	0	80	FullDelay	0.559864	559864	1	17
8.65992	9	0	83	FullDelay	0.25992	259920	1	9
8.66698	8	0	82	FullDelay	0.366976	366976	1	10
8.66846	10	0	80	FullDelay	0.568464	568464	1	17
8.67265	22	0	81	FullDelay	0.472648	472648	1	14
8.69413	25	0	82	FullDelay	0.394128	394128	1	11
8.70279	70	0	41	FullDelay	0.402792	402792	1	11
8.70411	0	0	80	FullDelay	0.604112	604112	1	18
8.7071	46	0	83	FullDelay	0.307096	307096	1	8
8.71838	11	0	81	FullDelay	0.518376	518376	1	16
8.72708	20	0	81	FullDelay	0.52708	527080	1	16
8.72988	15	0	82	FullDelay	0.42988	429880	1	12
8.74277	90	0	79	FullDelay	0.342768	342768	1	9
8.75422	1	0	81	FullDelay	0.554224	554224	1	17
8.75992	9	0	84	FullDelay	0.25992	259920	1	9
8.76282	10	0	81	FullDelay	0.562824	562824	1	17
8.76992	8	0	83	FullDelay	0.36992	369920	1	10
8.77561	22	0	82	FullDelay	0.475608	475608	1	14
8.79707	25	0	83	FullDelay	0.397072	397072	1	11
8.79847	0	0	81	FullDelay	0.598472	598472	1	18
8.81004	46	0	84	FullDelay	0.31004	310040	1	8
8.82134	11	0	82	FullDelay	0.521336	521336	1	16
8.82422	15	0	83	FullDelay	0.424224	424224	1	12
8.83002	20	0	82	FullDelay	0.530024	530024	1	16
8.8329	33	0	32	FullDelay	4.8329	4.8329e+06	2	12
8.84571	90	0	80	FullDelay	0.345712	345712	1	9
8.85717	1	0	82	FullDelay	0.557168	557168	1	17
8.85992	9	0	85	FullDelay	0.25992	259920	1	9
8.86577	10	0	82	FullDelay	0.565768	565768	1	17
8.87286	8	0	84	FullDelay	0.372864	372864	1	10
8.87862	22	0	83	FullDelay	0.478616	478616	1	14
8.90002	25	0	84	FullDelay	0.400016	400016	1	11
8.90142	0	0	82	FullDelay	0.601416	601416	1	18
8.9044	46	0	85	FullDelay	0.3044	304400	1	8
8.92434	11	0	83	FullDelay	0.524344	524344	1	16
8.92717	15	0	84	FullDelay	0.427168	427168	1	12
8.93297	20	0	83	FullDelay	0.532968	532968	1	16
8.94007	90	0	81	FullDelay	0.340072	340072	1	9
8.95992	9	0	86	FullDelay	0.25992	259920	1	9
8.96011	1	0	83	FullDelay	0.560112	560112	1	17
8.96722	8	0	85	FullDelay	0.367224	367224	1	10
8.96871	10	0	83	FullDelay	0.568712	568712	1	17
8.9729	22	0	84	FullDelay	0.472896	472896	1	14
8.99438	25	0	85	FullDelay	0.394376	394376	1	11
9.00304	70	0	44	FullDelay	0.40304	403040	1	11
9.00436	0	0	83	FullDelay	0.60436	604360	1	18
9.00734	46	0	86	FullDelay	0.307344	307344	1	8
9.01862	11	0	84	FullDelay	0.518624	518624	1	16
9.02733	20	0	84	FullDelay	0.527328	527328	1	16
9.03013	15	0	85	FullDelay	0.430128	430128	1	12
9.04302	90	0	82	FullDelay	0.343016	343016	1	9
9.05447	1	0	84	FullDelay	0.554472	554472	1	17
9.05992	9	0	87	FullDelay	0.25992	259920	1	9
9.06307	10	0	84	FullDelay	0.563072	563072	1	17
9.07017	8	0	86	FullDelay	0.370168	370168	1	10
9.07586	22	0	85	FullDelay	0.475856	475856	1	14
9.09732	25	0	86	FullDelay	0.39732	397320	1	11
9.09872	0	0	84	FullDelay	0.59872	598720	1	18
9.11029	46	0	87	FullDelay	0.310288	310288	1	8
9.12158	11	0	85	FullDelay	0.521584	521584	1	16
9.12447	15	0	86	FullDelay	0.424472	424472	1	12
9.13027	20	0	85	FullDelay	0.530272	530272	1	16
9.13314	6	0	32	FullDelay	4.93314	4.93314e+06	2	12
9.15742	1	0	85	FullDelay	0.557416	557416	1	17
9.15992	9	0	88	FullDelay	0.25992	259920	1	9
9.16456	8	0	87	FullDelay	0.36456	364560	1	10
9.16602	10	0	85	FullDelay	0.566016	566016	1	17
9.17312	80	0	26	FullDelay	4.37312	4.37312e+06	3	10
9.17882	22	0	86	FullDelay	0.478816	478816	1	14
9.20027	25	0	87	FullDelay	0.400272	400272	1	11
9.20166	0	0	85	FullDelay	0.601664	601664	1	18
9.20465	46	0	88	FullDelay	0.304648	304648	1	8
9.22454	11	0	86	FullDelay	0.524544	524544	1	16
9.22742	15	0	87	FullDelay	0.427424	427424	1	12
9.23322	20	0	86	FullDelay	0.533216	533216	1	16
9.24032	90	0	84	FullDelay	0.34032	340320	1	9
9.25992	9	0	89	FullDelay	0.25992	259920	1	9
9.26036	1	0	86	FullDelay	0.56036	560360	1	17
9.26747	8	0	88	FullDelay	0.367472	367472	1	10
9.26896	10	0	86	FullDelay	0.56896	568960	1	17
9.27315	22	0	87	FullDelay	0.473152	473152	1	14
9.29462	25	0	88	FullDelay	0.394624	394624	1	11
9.30329	70	0	4	FullDelay	8.90329	8.90329e+06	4	11
9.30461	0	0	86	FullDelay	0.604608	604608	1	18
9.30759	46	0	89	FullDelay	0.307592	307592	1	8
9.31888	11	0	87	FullDelay	0.51888	518880	1	16
9.32758	20	0	87	FullDelay	0.527576	527576	1	16
9.33038	15	0	88	FullDelay	0.430376	430376	1	12
9.34326	90	0	85	FullDelay	0.343264	343264	1	9
9.35472	1	0	87	FullDelay	0.55472	554720	1	17
9.35992	9	0	90	FullDelay	0.25992	259920	1	9
9.36332	10	0	87	FullDelay	0.56332	563320	1	17
9.37042	8	0	89	FullDelay	0.370416	370416	1	10
9.3761	22	0	88	FullDelay	0.476104	476104	1	14
9.39757	25	0	89	FullDelay	0.397568	397568	1	11
9.39897	0	0	87	FullDelay	0.598968	598968	1	18
9.41054	46	0	90	FullDelay	0.310536	310536	1	8
9.42183	11	0	88	FullDelay	0.521832	521832	1	16
9.42472	15	0	89	FullDelay	0.42472	424720	1	12
9.43052	20	0	88	FullDelay	0.53052	530520	1	16
9.43339	6	0	35	FullDelay	4.93339	4.93339e+06	2	12
9.45766	1	0	88	FullDelay	0.557664	557664	1	17
9.45992	9	0	91	FullDelay	0.25992	259920	1	9
9.46481	8	0	90	FullDelay	0.364808	364808	1	10
9.46626	10	0	88	FullDelay	0.566264	566264	1	17
9.47337	80	0	33	FullDelay	2.27337	2.27337e+06	2	10
9.47906	22	0	89	FullDelay	0.479064	479064	1	14
9.50052	25	0	90	FullDelay	0.40052	400520	1	11
9.50191	0	0	88	FullDelay	0.601912	601912	1	18
9.5049	46	0	91	FullDelay	0.304896	304896	1	8
9.52479	11	0	89	FullDelay	0.524792	524792	1	16
9.52767	15	0	90	FullDelay	0.427672	427672	1	12
9.53346	20	0	89	FullDelay	0.533464	533464	1	16
9.54057	90	0	87	FullDelay	0.340568	340568	1	9
9.55992	9	0	92	FullDelay	0.25992	259920	1	9
9.56061	1	0	89	FullDelay	0.560608	560608	1	17
9.56772	8	0	91	FullDelay	0.36772	367720	1	10
9.56921	10	0	89	FullDelay	0.569208	569208	1	17
9.5734	22	0	90	FullDelay	0.4734	473400	1	14
9.59487	25	0	91	FullDelay	0.394872	394872	1	11
9.60354	70	0	10	FullDelay	8.60354	8.60354e+06	4	11
9.60486	0	0	89	FullDelay	0.604856	604856	1	18
9.60784	46	0	92	FullDelay	0.30784	307840	1	8
9.61913	11	0	90	FullDelay	0.519128	519128	1	16
9.62782	20	0	90	FullDelay	0.527824	527824	1	16
9.63062	15	0	91	FullDelay	0.430624	430624	1	12
9.64351	90	0	83	FullDelay	0.843512	843512	2	9
9.65497	1	0	90	FullDelay	0.554968	554968	1	17
9.65992	9	0	93	FullDelay	0.25992	259920	1	9
9.66357	10	0	90	FullDelay	0.563568	563568	1	17
9.67066	8	0	92	FullDelay	0.370664	370664	1	10
9.67635	22	0	91	FullDelay	0.476352	476352	1	14
9.69782	25	0	92	FullDelay	0.397816	397816	1	11
9.69922	0	0	90	FullDelay	0.599216	599216	1	18
9.7022	46	0	93	FullDelay	0.3022	302200	1	8
9.72208	11	0	91	FullDelay	0.52208	522080	1	16
9.72497	15	0	92	FullDelay	0.424968	424968	1	12
9.73077	20	0	91	FullDelay	0.530768	530768	1	16
9.73787	90	0	88	FullDelay	0.337872	337872	1	9
9.75791	1	0	91	FullDelay	0.557912	557912	1	17
9.75992	9	0	94	FullDelay	0.25992	259920	1	9
9.76502	8	0	93	FullDelay	0.365024	365024	1	10
9.76651	10	0	91	FullDelay	0.566512	566512	1	17
9.7707	22	0	92	FullDelay	0.470696	470696	1	14
9.7736	80	0	41	FullDelay	0.3736	373600	1	10
9.80075	25	0	93	FullDelay	0.400752	400752	1	11
9.80216	0	0	91	FullDelay	0.60216	602160	1	18
9.80514	46	0	94	FullDelay	0.305136	305136	1	8
9.81642	11	0	92	FullDelay	0.516424	516424	1	16
9.82513	20	0	92	FullDelay	0.525128	525128	1	16
9.8279	15	0	93	FullDelay	0.427904	427904	1	12
9.84081	90	0	86	FullDelay	0.740808	740808	2	9
9.85227	1	0	92	FullDelay	0.552272	552272	1	17
9.85992	9	0	95	FullDelay	0.25992	259920	1	9
9.86087	10	0	92	FullDelay	0.560872	560872	1	17
9.86796	8	0	94	FullDelay	0.36796	367960	1	10
9.87363	22	0	93	FullDelay	0.473632	473632	1	14
9.89511	25	0	94	FullDelay	0.395112	395112	1	11
9.89652	0	0	92	FullDelay	0.59652	596520	1	18
9.90378	70	0	16	FullDelay	8.20378	8.20378e+06	3	11
9.90808	46	0	95	FullDelay	0.30808	308080	1	8
9.91936	11	0	93	FullDelay	0.51936	519360	1	16
9.92806	20	0	93	FullDelay	0.528064	528064	1	16
9.93086	15	0	94	FullDelay	0.430864	430864	1	12
9.94375	90	0	89	FullDelay	0.343752	343752	1	9
9.95521	1	0	93	FullDelay	0.555208	555208	1	17
9.95992	9	0	96	FullDelay	0.25992	259920	1	9
9.96381	10	0	93	FullDelay	0.563808	563808	1	17
9.9709	8	0	95	FullDelay	0.370904	370904	1	10
9.97659	22	0	94	FullDelay	0.476592	476592	1	14
9.99806	25	0	95	FullDelay	0.398056	398056	1	11
9.99946	0	0	93	FullDelay	0.599456	599456	1	18
