Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.95992	9	0	76	FullDelay	0.25992	259920	1	9
7.96306	80	0	75	FullDelay	0.363064	363064	1	10
7.97172	44	0	75	FullDelay	0.37172	371720	1	10
7.97741	22	0	74	FullDelay	0.477408	477408	1	14
7.98312	0	0	73	FullDelay	0.58312	583120	1	18
7.99883	25	0	75	FullDelay	0.398832	398832	1	11
8.02169	90	0	76	FullDelay	0.321688	321688	1	9
8.02314	11	0	74	FullDelay	0.523136	523136	1	16
8.02598	15	0	75	FullDelay	0.425984	425984	1	12
8.04884	8	0	76	FullDelay	0.34884	348840	1	10
8.05029	1	0	74	FullDelay	0.550288	550288	1	17
8.05742	80	0	76	FullDelay	0.357416	357416	1	10
8.05892	10	0	74	FullDelay	0.55892	558920	1	17
8.05992	9	0	77	FullDelay	0.25992	259920	1	9
8.06607	44	0	76	FullDelay	0.366072	366072	1	10
8.07171	22	0	75	FullDelay	0.471712	471712	1	14
8.08606	0	0	74	FullDelay	0.586056	586056	1	18
8.09318	25	0	76	FullDelay	0.393184	393184	1	11
8.10182	70	0	37	FullDelay	1.20182	1.20182e+06	2	11
8.11744	11	0	75	FullDelay	0.51744	517440	1	16
8.12462	90	0	77	FullDelay	0.324624	324624	1	9
8.1289	15	0	76	FullDelay	0.428904	428904	1	12
8.14459	1	0	75	FullDelay	0.544592	544592	1	17
8.15178	8	0	77	FullDelay	0.351776	351776	1	10
8.15327	10	0	75	FullDelay	0.553272	553272	1	17
8.15992	9	0	78	FullDelay	0.25992	259920	1	9
8.16035	80	0	77	FullDelay	0.360352	360352	1	10
8.16901	44	0	77	FullDelay	0.369008	369008	1	10
8.17463	22	0	76	FullDelay	0.474632	474632	1	14
8.18041	0	0	75	FullDelay	0.580408	580408	1	18
8.19612	25	0	77	FullDelay	0.39612	396120	1	11
8.22036	11	0	76	FullDelay	0.52036	520360	1	16
8.22327	15	0	77	FullDelay	0.423272	423272	1	12
8.22756	90	0	78	FullDelay	0.32756	327560	1	9
8.23191	33	0	6	FullDelay	7.63191	7.63191e+06	4	12
8.24751	1	0	76	FullDelay	0.547512	547512	1	17
8.25471	8	0	78	FullDelay	0.354712	354712	1	10
8.25621	10	0	76	FullDelay	0.556208	556208	1	17
8.25992	9	0	79	FullDelay	0.25992	259920	1	9
8.26329	80	0	78	FullDelay	0.363288	363288	1	10
8.27194	44	0	78	FullDelay	0.371944	371944	1	10
8.27763	22	0	77	FullDelay	0.477632	477632	1	14
8.28334	0	0	76	FullDelay	0.583344	583344	1	18
8.29906	25	0	78	FullDelay	0.399056	399056	1	11
8.32191	90	0	79	FullDelay	0.321912	321912	1	9
8.32336	11	0	77	FullDelay	0.52336	523360	1	16
8.32621	15	0	78	FullDelay	0.426208	426208	1	12
8.34906	8	0	79	FullDelay	0.349064	349064	1	10
8.35051	1	0	77	FullDelay	0.550512	550512	1	17
8.35764	80	0	79	FullDelay	0.35764	357640	1	10
8.35914	10	0	77	FullDelay	0.559144	559144	1	17
8.35992	9	0	80	FullDelay	0.25992	259920	1	9
8.3663	44	0	79	FullDelay	0.366296	366296	1	10
8.37194	22	0	78	FullDelay	0.471936	471936	1	14
8.38628	0	0	77	FullDelay	0.58628	586280	1	18
8.39341	25	0	79	FullDelay	0.393408	393408	1	11
8.40204	70	0	44	FullDelay	0.40204	402040	1	11
8.41766	11	0	78	FullDelay	0.517664	517664	1	16
8.42485	90	0	80	FullDelay	0.324848	324848	1	9
8.42913	15	0	79	FullDelay	0.429128	429128	1	12
8.44482	1	0	78	FullDelay	0.544816	544816	1	17
8.452	8	0	80	FullDelay	0.352	352000	1	10
8.4535	10	0	78	FullDelay	0.553496	553496	1	17
8.45992	9	0	81	FullDelay	0.25992	259920	1	9
8.46058	80	0	80	FullDelay	0.360576	360576	1	10
8.46923	44	0	80	FullDelay	0.369232	369232	1	10
8.47486	22	0	79	FullDelay	0.474856	474856	1	14
8.48063	0	0	78	FullDelay	0.580632	580632	1	18
8.49634	25	0	80	FullDelay	0.396344	396344	1	11
8.52058	11	0	79	FullDelay	0.520584	520584	1	16
8.5235	15	0	80	FullDelay	0.423496	423496	1	12
8.52778	90	0	81	FullDelay	0.327784	327784	1	9
8.53214	33	0	12	FullDelay	7.13214	7.13214e+06	3	12
8.54774	1	0	79	FullDelay	0.547736	547736	1	17
8.55494	8	0	81	FullDelay	0.354936	354936	1	10
8.55643	10	0	79	FullDelay	0.556432	556432	1	17
8.55992	9	0	82	FullDelay	0.25992	259920	1	9
8.56351	80	0	81	FullDelay	0.363512	363512	1	10
8.57217	44	0	81	FullDelay	0.372168	372168	1	10
8.57786	22	0	80	FullDelay	0.477856	477856	1	14
8.58357	0	0	79	FullDelay	0.583568	583568	1	18
8.59928	25	0	81	FullDelay	0.39928	399280	1	11
8.62214	90	0	82	FullDelay	0.322136	322136	1	9
8.62358	11	0	80	FullDelay	0.523584	523584	1	16
8.62643	15	0	81	FullDelay	0.426432	426432	1	12
8.64929	8	0	82	FullDelay	0.349288	349288	1	10
8.65074	1	0	80	FullDelay	0.550736	550736	1	17
8.65786	80	0	82	FullDelay	0.357864	357864	1	10
8.65937	10	0	80	FullDelay	0.559368	559368	1	17
8.65992	9	0	83	FullDelay	0.25992	259920	1	9
8.66652	44	0	82	FullDelay	0.36652	366520	1	10
8.67216	22	0	81	FullDelay	0.47216	472160	1	14
8.6865	0	0	80	FullDelay	0.586504	586504	1	18
8.69363	25	0	82	FullDelay	0.393632	393632	1	11
8.70226	70	0	47	FullDelay	0.402264	402264	1	11
8.71789	11	0	81	FullDelay	0.517888	517888	1	16
8.72507	90	0	83	FullDelay	0.325072	325072	1	9
8.72935	15	0	82	FullDelay	0.429352	429352	1	12
8.74504	1	0	81	FullDelay	0.54504	545040	1	17
8.75222	8	0	83	FullDelay	0.352224	352224	1	10
8.75372	10	0	81	FullDelay	0.55372	553720	1	17
8.75992	9	0	84	FullDelay	0.25992	259920	1	9
8.7608	80	0	83	FullDelay	0.3608	360800	1	10
8.76946	44	0	83	FullDelay	0.369456	369456	1	10
8.77508	22	0	82	FullDelay	0.47508	475080	1	14
8.78086	0	0	81	FullDelay	0.580856	580856	1	18
8.79657	25	0	83	FullDelay	0.396568	396568	1	11
8.82081	11	0	82	FullDelay	0.520808	520808	1	16
8.82372	15	0	83	FullDelay	0.42372	423720	1	12
8.82801	90	0	84	FullDelay	0.328008	328008	1	9
8.83236	33	0	16	FullDelay	6.83236	6.83236e+06	3	12
8.84796	1	0	82	FullDelay	0.54796	547960	1	17
8.85516	8	0	84	FullDelay	0.35516	355160	1	10
8.85666	10	0	82	FullDelay	0.556656	556656	1	17
8.85992	9	0	85	FullDelay	0.25992	259920	1	9
8.86374	80	0	84	FullDelay	0.363736	363736	1	10
8.87239	44	0	84	FullDelay	0.372392	372392	1	10
8.87808	22	0	83	FullDelay	0.47808	478080	1	14
8.88379	0	0	82	FullDelay	0.583792	583792	1	18
8.8995	25	0	84	FullDelay	0.399504	399504	1	11
8.92236	90	0	85	FullDelay	0.32236	322360	1	9
8.92381	11	0	83	FullDelay	0.523808	523808	1	16
8.92666	15	0	84	FullDelay	0.426656	426656	1	12
8.94951	8	0	85	FullDelay	0.349512	349512	1	10
8.95096	1	0	83	FullDelay	0.55096	550960	1	17
8.95809	80	0	85	FullDelay	0.358088	358088	1	10
8.95959	10	0	83	FullDelay	0.559592	559592	1	17
8.95992	9	0	86	FullDelay	0.25992	259920	1	9
8.96674	44	0	85	FullDelay	0.366744	366744	1	10
8.97238	22	0	84	FullDelay	0.472384	472384	1	14
8.98673	0	0	83	FullDelay	0.586728	586728	1	18
8.99386	25	0	85	FullDelay	0.393856	393856	1	11
9.00249	70	0	38	FullDelay	2.00249	2.00249e+06	3	11
9.01811	11	0	84	FullDelay	0.518112	518112	1	16
9.0253	90	0	86	FullDelay	0.325296	325296	1	9
9.02958	15	0	85	FullDelay	0.429576	429576	1	12
9.04526	1	0	84	FullDelay	0.545264	545264	1	17
9.05245	8	0	86	FullDelay	0.352448	352448	1	10
9.05394	10	0	84	FullDelay	0.553944	553944	1	17
9.05992	9	0	87	FullDelay	0.25992	259920	1	9
9.06102	80	0	86	FullDelay	0.361024	361024	1	10
9.06968	44	0	86	FullDelay	0.36968	369680	1	10
9.0753	22	0	85	FullDelay	0.475304	475304	1	14
9.08108	0	0	84	FullDelay	0.58108	581080	1	18
9.09679	25	0	86	FullDelay	0.396792	396792	1	11
9.12103	11	0	85	FullDelay	0.521032	521032	1	16
9.12394	15	0	86	FullDelay	0.423944	423944	1	12
9.12823	90	0	87	FullDelay	0.328232	328232	1	9
9.13258	33	0	20	FullDelay	6.73258	6.73258e+06	3	12
9.14818	1	0	85	FullDelay	0.548184	548184	1	17
9.15538	8	0	87	FullDelay	0.355384	355384	1	10
9.15688	10	0	85	FullDelay	0.55688	556880	1	17
9.15992	9	0	88	FullDelay	0.25992	259920	1	9
9.16396	80	0	87	FullDelay	0.36396	363960	1	10
9.17262	44	0	87	FullDelay	0.372616	372616	1	10
9.1783	22	0	86	FullDelay	0.478304	478304	1	14
9.18402	0	0	85	FullDelay	0.584016	584016	1	18
9.19973	25	0	87	FullDelay	0.399728	399728	1	11
9.22258	90	0	88	FullDelay	0.322584	322584	1	9
9.22403	11	0	86	FullDelay	0.524032	524032	1	16
9.22688	15	0	87	FullDelay	0.42688	426880	1	12
9.24974	8	0	88	FullDelay	0.349736	349736	1	10
9.25118	1	0	86	FullDelay	0.551184	551184	1	17
9.25831	80	0	88	FullDelay	0.358312	358312	1	10
9.25982	10	0	86	FullDelay	0.559816	559816	1	17
9.25992	9	0	89	FullDelay	0.25992	259920	1	9
9.26697	44	0	88	FullDelay	0.366968	366968	1	10
9.27261	22	0	87	FullDelay	0.472608	472608	1	14
9.28695	0	0	86	FullDelay	0.586952	586952	1	18
9.29408	25	0	88	FullDelay	0.39408	394080	1	11
9.30271	70	0	42	FullDelay	1.80271	1.80271e+06	2	11
9.31834	11	0	87	FullDelay	0.518336	518336	1	16
9.32552	90	0	89	FullDelay	0.32552	325520	1	9
9.3298	15	0	88	FullDelay	0.4298	429800	1	12
9.34549	1	0	87	FullDelay	0.545488	545488	1	17
9.35267	8	0	89	FullDelay	0.352672	352672	1	10
9.35417	10	0	87	FullDelay	0.554168	554168	1	17
9.35992	9	0	90	FullDelay	0.25992	259920	1	9
9.36125	80	0	89	FullDelay	0.361248	361248	1	10
9.3699	44	0	89	FullDelay	0.369904	369904	1	10
9.37553	22	0	88	FullDelay	0.475528	475528	1	14
9.3813	0	0	87	FullDelay	0.581304	581304	1	18
9.39702	25	0	89	FullDelay	0.397016	397016	1	11
9.41987	90	0	90	FullDelay	0.319872	319872	1	9
9.42126	11	0	88	FullDelay	0.521256	521256	1	16
9.42417	15	0	89	FullDelay	0.424168	424168	1	12
9.44702	8	0	90	FullDelay	0.347024	347024	1	10
9.44841	1	0	88	FullDelay	0.548408	548408	1	17
9.4556	80	0	90	FullDelay	0.3556	355600	1	10
9.4571	10	0	88	FullDelay	0.557104	557104	1	17
9.45992	9	0	91	FullDelay	0.25992	259920	1	9
9.46426	44	0	90	FullDelay	0.364256	364256	1	10
9.4699	22	0	89	FullDelay	0.469896	469896	1	14
9.48424	0	0	88	FullDelay	0.58424	584240	1	18
9.49137	25	0	90	FullDelay	0.391368	391368	1	11
9.5	70	0	45	FullDelay	1.4	1.4e+06	2	11
9.51562	11	0	89	FullDelay	0.515624	515624	1	16
9.52281	90	0	91	FullDelay	0.322808	322808	1	9
9.52709	15	0	90	FullDelay	0.427088	427088	1	12
9.54278	1	0	89	FullDelay	0.542776	542776	1	17
9.54996	8	0	91	FullDelay	0.34996	349960	1	10
9.55146	10	0	89	FullDelay	0.551456	551456	1	17
9.55854	80	0	91	FullDelay	0.358536	358536	1	10
9.55992	9	0	92	FullDelay	0.25992	259920	1	9
9.56719	44	0	91	FullDelay	0.367192	367192	1	10
9.57282	22	0	90	FullDelay	0.472816	472816	1	14
9.57859	0	0	89	FullDelay	0.578592	578592	1	18
9.5943	25	0	91	FullDelay	0.394304	394304	1	11
9.60294	70	0	46	FullDelay	1.40294	1.40294e+06	2	11
9.61854	11	0	90	FullDelay	0.518544	518544	1	16
9.62574	90	0	92	FullDelay	0.325744	325744	1	9
9.63002	15	0	91	FullDelay	0.430024	430024	1	12
9.6457	1	0	90	FullDelay	0.545696	545696	1	17
9.6529	8	0	92	FullDelay	0.352896	352896	1	10
9.65439	10	0	90	FullDelay	0.554392	554392	1	17
9.65992	9	0	93	FullDelay	0.25992	259920	1	9
9.66147	80	0	92	FullDelay	0.361472	361472	1	10
9.67013	44	0	92	FullDelay	0.370128	370128	1	10
9.67575	22	0	91	FullDelay	0.475752	475752	1	14
9.68153	0	0	90	FullDelay	0.581528	581528	1	18
9.69724	25	0	92	FullDelay	0.39724	397240	1	11
9.7201	90	0	93	FullDelay	0.320096	320096	1	9
9.72148	11	0	91	FullDelay	0.52148	521480	1	16
9.72439	15	0	92	FullDelay	0.424392	424392	1	12
9.74725	8	0	93	FullDelay	0.347248	347248	1	10
9.74863	1	0	91	FullDelay	0.548632	548632	1	17
9.75582	80	0	93	FullDelay	0.355824	355824	1	10
9.75733	10	0	91	FullDelay	0.557328	557328	1	17
9.75992	9	0	94	FullDelay	0.25992	259920	1	9
9.76448	44	0	93	FullDelay	0.36448	364480	1	10
9.77012	22	0	92	FullDelay	0.47012	470120	1	14
9.78446	0	0	91	FullDelay	0.584464	584464	1	18
9.79159	25	0	93	FullDelay	0.391592	391592	1	11
9.80022	70	0	50	FullDelay	0.400224	400224	1	11
9.81585	11	0	92	FullDelay	0.515848	515848	1	16
9.82303	90	0	94	FullDelay	0.323032	323032	1	9
9.82731	15	0	93	FullDelay	0.427312	427312	1	12
9.843	1	0	92	FullDelay	0.543	543000	1	17
9.85018	8	0	94	FullDelay	0.350184	350184	1	10
9.85168	10	0	92	FullDelay	0.55168	551680	1	17
9.85876	80	0	94	FullDelay	0.35876	358760	1	10
9.85992	9	0	95	FullDelay	0.25992	259920	1	9
9.86742	44	0	94	FullDelay	0.367416	367416	1	10
9.87304	22	0	93	FullDelay	0.47304	473040	1	14
9.87882	0	0	92	FullDelay	0.578816	578816	1	18
9.89453	25	0	94	FullDelay	0.394528	394528	1	11
9.90316	70	0	51	FullDelay	0.40316	403160	1	11
9.91877	11	0	93	FullDelay	0.518768	518768	1	16
9.92597	90	0	95	FullDelay	0.325968	325968	1	9
9.93025	15	0	94	FullDelay	0.430248	430248	1	12
9.94592	1	0	93	FullDelay	0.54592	545920	1	17
9.95312	8	0	95	FullDelay	0.35312	353120	1	10
9.95462	10	0	93	FullDelay	0.554616	554616	1	17
9.95992	9	0	96	FullDelay	0.25992	259920	1	9
9.9617	80	0	95	FullDelay	0.361696	361696	1	10
9.97035	44	0	95	FullDelay	0.370352	370352	1	10
9.97598	22	0	94	FullDelay	0.475976	475976	1	14
9.98175	0	0	93	FullDelay	0.581752	581752	1	18
9.99746	25	0	95	FullDelay	0.397464	397464	1	11
